faiss_id,movie_id,t0,t1,scene_id,shot_id,variant,bbox_x1,bbox_y1,bbox_x2,bbox_y2,size,n_frames,stride_s
4892,orig_288p,7632.51,7634.083,2399,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4893,orig_288p,7634.083,7635.989,2400,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4894,orig_288p,7635.989,7637.895,2400,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4895,orig_288p,7637.895,7639.801,2400,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4896,orig_288p,7639.802,7641.708,2400,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4897,orig_288p,7641.708,7643.354,2401,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4898,orig_288p,7643.354,7645.0,2401,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4899,orig_288p,7645.0,7646.041,2402,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4900,orig_288p,7646.041,7647.083,2402,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4901,orig_288p,7647.083,7648.438,2403,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4902,orig_288p,7648.438,7649.792,2403,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4903,orig_288p,7649.792,7650.959,2404,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4904,orig_288p,7650.959,7652.125,2404,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4905,orig_288p,7652.125,7653.75,2405,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4906,orig_288p,7653.75,7654.875,2406,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4907,orig_288p,7654.875,7656.271,2407,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4908,orig_288p,7656.271,7657.667,2407,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4909,orig_288p,7657.667,7658.875,2408,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4910,orig_288p,7658.875,7660.417,2409,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4911,orig_288p,7660.417,7661.959,2409,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4912,orig_288p,7661.958,7663.5,2409,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4913,orig_288p,7663.5,7665.433,2410,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4914,orig_288p,7665.433,7667.366,2410,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4915,orig_288p,7667.367,7669.3,2410,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4916,orig_288p,7669.3,7671.233,2410,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4917,orig_288p,7671.234,7673.167,2410,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4918,orig_288p,7673.167,7675.042,2411,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4919,orig_288p,7675.042,7676.209,2412,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4920,orig_288p,7676.209,7677.375,2412,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4921,orig_288p,7677.375,7678.438,2413,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4922,orig_288p,7678.438,7679.5,2413,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4923,orig_288p,7679.5,7680.854,2414,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4924,orig_288p,7680.854,7682.208,2414,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4925,orig_288p,7682.208,7683.916,2415,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4926,orig_288p,7683.916,7685.624,2415,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4927,orig_288p,7685.625,7687.333,2416,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4928,orig_288p,7687.333,7688.75,2417,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4929,orig_288p,7688.75,7690.167,2417,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4930,orig_288p,7690.166,7691.583,2417,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4931,orig_288p,7691.583,7693.125,2418,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4932,orig_288p,7693.125,7694.5,2419,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4933,orig_288p,7694.5,7695.812,2420,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4934,orig_288p,7695.812,7697.124,2420,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4935,orig_288p,7697.125,7699.0,2421,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4936,orig_288p,7699.0,7700.959,2422,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4937,orig_288p,7700.959,7702.917,2422,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4938,orig_288p,7702.917,7704.167,2423,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4939,orig_288p,7704.167,7705.417,2423,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4940,orig_288p,7705.417,7706.98,2424,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4941,orig_288p,7706.98,7708.542,2424,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4942,orig_288p,7708.542,7710.312,2425,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4943,orig_288p,7710.312,7712.082,2425,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4944,orig_288p,7712.083,7713.8,2426,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4945,orig_288p,7713.8,7715.517,2426,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4946,orig_288p,7715.517,7717.234,2426,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4947,orig_288p,7717.233,7718.95,2426,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4948,orig_288p,7718.95,7720.667,2426,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4949,orig_288p,7720.667,7722.021,2427,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4950,orig_288p,7722.021,7723.375,2427,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4951,orig_288p,7723.375,7725.278,2428,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4952,orig_288p,7725.278,7727.181,2428,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4953,orig_288p,7727.18,7729.083,2428,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4954,orig_288p,7729.083,7730.958,2429,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4955,orig_288p,7730.958,7732.858,2430,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4956,orig_288p,7732.858,7734.758,2430,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4957,orig_288p,7734.758,7736.658,2430,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4958,orig_288p,7736.658,7738.558,2430,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4959,orig_288p,7738.558,7740.458,2430,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4960,orig_288p,7740.458,7742.02,2431,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4961,orig_288p,7742.02,7743.583,2431,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4962,orig_288p,7743.583,7745.302,2432,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4963,orig_288p,7745.302,7747.021,2432,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4964,orig_288p,7747.02,7748.739,2432,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4965,orig_288p,7748.739,7750.458,2432,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4966,orig_288p,7750.458,7751.875,2433,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4967,orig_288p,7751.875,7753.292,2433,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4968,orig_288p,7753.292,7755.167,2434,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4969,orig_288p,7755.167,7757.042,2434,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4970,orig_288p,7757.042,7758.917,2434,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4971,orig_288p,7758.917,7760.861,2435,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4972,orig_288p,7760.861,7762.805,2435,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4973,orig_288p,7762.806,7764.75,2435,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4974,orig_288p,7764.75,7766.25,2436,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4975,orig_288p,7766.25,7767.75,2436,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4976,orig_288p,7767.75,7769.633,2437,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4977,orig_288p,7769.633,7771.516,2437,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4978,orig_288p,7771.517,7773.4,2437,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4979,orig_288p,7773.4,7775.283,2437,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4980,orig_288p,7775.284,7777.167,2437,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4981,orig_288p,7777.167,7778.667,2438,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4982,orig_288p,7778.667,7780.375,2439,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4983,orig_288p,7780.375,7782.083,2439,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4984,orig_288p,7782.084,7783.792,2439,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4985,orig_288p,7783.792,7785.5,2439,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4986,orig_288p,7785.5,7787.354,2440,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4987,orig_288p,7787.354,7789.208,2440,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4988,orig_288p,7789.208,7791.024,2441,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4989,orig_288p,7791.024,7792.84,2441,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4990,orig_288p,7792.839,7794.655,2441,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4991,orig_288p,7794.655,7796.471,2441,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4992,orig_288p,7796.47,7798.286,2441,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4993,orig_288p,7798.286,7800.102,2441,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4994,orig_288p,7800.101,7801.917,2441,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4995,orig_288p,7801.917,7803.125,2442,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4996,orig_288p,7803.125,7805.125,2443,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4997,orig_288p,7805.125,7806.806,2444,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4998,orig_288p,7806.806,7808.487,2444,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
4999,orig_288p,7808.486,7810.167,2444,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5000,orig_288p,7810.167,7811.396,2445,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5001,orig_288p,7811.396,7812.625,2445,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5002,orig_288p,7812.625,7814.458,2446,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5003,orig_288p,7814.458,7815.208,2447,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5004,orig_288p,7815.208,7816.833,2448,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5005,orig_288p,7816.833,7818.375,2449,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5006,orig_288p,7818.375,7819.458,2450,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5007,orig_288p,7819.458,7820.458,2451,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5008,orig_288p,7820.458,7821.167,2452,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5009,orig_288p,7821.167,7822.75,2453,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5010,orig_288p,7822.75,7824.667,2454,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5011,orig_288p,7824.667,7826.23,2455,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5012,orig_288p,7826.23,7827.792,2455,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5013,orig_288p,7827.792,7829.021,2456,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5014,orig_288p,7829.021,7830.25,2456,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5015,orig_288p,7830.25,7831.666,2457,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5016,orig_288p,7831.666,7833.083,2457,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5017,orig_288p,7833.083,7834.229,2458,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5018,orig_288p,7834.229,7835.375,2458,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5019,orig_288p,7835.375,7836.646,2459,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5020,orig_288p,7836.646,7837.917,2459,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5021,orig_288p,7837.917,7839.167,2460,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5022,orig_288p,7839.167,7840.417,2460,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5023,orig_288p,7840.417,7841.708,2461,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5024,orig_288p,7841.708,7843.5,2462,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5025,orig_288p,7843.5,7844.875,2463,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5026,orig_288p,7844.875,7846.75,2464,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5027,orig_288p,7846.75,7848.042,2465,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5028,orig_288p,7848.042,7849.292,2466,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5029,orig_288p,7849.292,7850.542,2467,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5030,orig_288p,7850.542,7852.083,2468,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5031,orig_288p,7852.083,7852.958,2469,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5032,orig_288p,7852.958,7854.083,2470,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5033,orig_288p,7854.083,7855.208,2470,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5034,orig_288p,7855.208,7856.833,2471,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5035,orig_288p,7856.833,7857.833,2472,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5036,orig_288p,7857.833,7858.75,2473,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5037,orig_288p,7858.75,7859.875,2474,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5038,orig_288p,7859.875,7861.583,2475,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5039,orig_288p,7861.583,7863.167,2476,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5040,orig_288p,7863.167,7864.125,2477,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5041,orig_288p,7864.125,7865.375,2478,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5042,orig_288p,7865.375,7866.646,2479,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5043,orig_288p,7866.646,7867.917,2479,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5044,orig_288p,7867.917,7869.167,2480,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5045,orig_288p,7869.167,7870.417,2481,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5046,orig_288p,7870.417,7871.625,2482,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5047,orig_288p,7871.625,7872.333,2483,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5048,orig_288p,7872.333,7873.542,2484,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5049,orig_288p,7873.542,7874.167,2485,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5050,orig_288p,7874.167,7874.958,2486,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5051,orig_288p,7874.958,7876.542,2487,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5052,orig_288p,7876.542,7877.792,2488,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5053,orig_288p,7877.792,7879.312,2489,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5054,orig_288p,7879.312,7880.832,2489,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5055,orig_288p,7880.833,7882.125,2490,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5056,orig_288p,7882.125,7883.417,2490,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5057,orig_288p,7883.417,7884.521,2491,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5058,orig_288p,7884.521,7885.625,2491,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5059,orig_288p,7885.625,7887.167,2492,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5060,orig_288p,7887.167,7888.167,2493,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5061,orig_288p,7888.167,7889.292,2494,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5062,orig_288p,7889.292,7890.417,2495,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5063,orig_288p,7890.417,7891.542,2496,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5064,orig_288p,7891.542,7893.042,2497,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5065,orig_288p,7893.042,7894.459,2498,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5066,orig_288p,7894.459,7895.875,2498,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5067,orig_288p,7895.875,7896.625,2499,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5068,orig_288p,7896.625,7897.708,2500,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5069,orig_288p,7897.708,7898.5,2501,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5070,orig_288p,7898.5,7899.667,2502,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5071,orig_288p,7899.667,7901.042,2503,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5072,orig_288p,7901.042,7901.792,2504,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5073,orig_288p,7901.792,7902.917,2505,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5074,orig_288p,7902.917,7904.167,2506,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5075,orig_288p,7904.167,7905.75,2507,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5076,orig_288p,7905.75,7906.542,2508,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5077,orig_288p,7906.542,7907.562,2509,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5078,orig_288p,7907.562,7908.582,2509,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5079,orig_288p,7908.583,7909.792,2510,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5080,orig_288p,7909.792,7911.125,2511,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5081,orig_288p,7911.125,7912.708,2512,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5082,orig_288p,7912.708,7914.291,2512,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5083,orig_288p,7914.292,7915.875,2512,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5084,orig_288p,7915.875,7916.833,2513,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5085,orig_288p,7916.833,7917.833,2514,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5086,orig_288p,7917.833,7918.708,2515,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5087,orig_288p,7918.708,7919.625,2516,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5088,orig_288p,7919.625,7920.625,2517,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5089,orig_288p,7920.625,7921.833,2518,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5090,orig_288p,7921.833,7922.917,2519,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5091,orig_288p,7922.917,7923.708,2520,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5092,orig_288p,7923.708,7925.0,2521,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5093,orig_288p,7925.0,7926.229,2522,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5094,orig_288p,7926.229,7927.458,2522,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5095,orig_288p,7927.458,7928.75,2523,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5096,orig_288p,7928.75,7930.375,2524,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5097,orig_288p,7930.375,7931.333,2525,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5098,orig_288p,7931.333,7932.52,2526,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5099,orig_288p,7932.52,7933.708,2526,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5100,orig_288p,7933.708,7934.792,2527,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5101,orig_288p,7934.792,7935.958,2528,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5102,orig_288p,7935.958,7936.875,2529,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5103,orig_288p,7936.875,7937.958,2530,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5104,orig_288p,7937.958,7939.792,2531,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5105,orig_288p,7939.792,7940.75,2532,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5106,orig_288p,7940.75,7942.667,2533,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5107,orig_288p,7942.667,7943.75,2534,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5108,orig_288p,7943.75,7944.833,2534,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5109,orig_288p,7944.833,7945.792,2535,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5110,orig_288p,7945.792,7947.0,2536,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5111,orig_288p,7947.0,7948.125,2537,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5112,orig_288p,7948.125,7949.5,2538,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5113,orig_288p,7949.5,7951.458,2539,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5114,orig_288p,7951.458,7953.292,2540,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5115,orig_288p,7953.292,7955.0,2541,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5116,orig_288p,7955.0,7956.667,2542,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5117,orig_288p,7956.667,7958.567,2543,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5118,orig_288p,7958.567,7960.467,2543,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5119,orig_288p,7960.467,7962.367,2543,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5120,orig_288p,7962.367,7964.267,2543,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5121,orig_288p,7964.267,7966.167,2543,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5122,orig_288p,7966.167,7967.375,2544,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5123,orig_288p,7967.375,7969.208,2545,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5124,orig_288p,7969.208,7970.895,2546,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5125,orig_288p,7970.895,7972.583,2546,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5126,orig_288p,7972.583,7973.944,2547,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5127,orig_288p,7973.944,7975.305,2547,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5128,orig_288p,7975.306,7976.667,2547,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5129,orig_288p,7976.667,7978.658,2548,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5130,orig_288p,7978.658,7980.649,2548,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5131,orig_288p,7980.648,7982.639,2548,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5132,orig_288p,7982.639,7984.63,2548,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5133,orig_288p,7984.63,7986.621,2548,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5134,orig_288p,7986.62,7988.611,2548,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5135,orig_288p,7988.611,7990.602,2548,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5136,orig_288p,7990.602,7992.593,2548,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5137,orig_288p,7992.592,7994.583,2548,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5138,orig_288p,7994.583,7996.58,2549,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5139,orig_288p,7996.58,7998.577,2549,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5140,orig_288p,7998.578,8000.575,2549,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5141,orig_288p,8000.575,8002.572,2549,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5142,orig_288p,8002.573,8004.57,2549,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5143,orig_288p,8004.57,8006.567,2549,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5144,orig_288p,8006.567,8008.564,2549,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5145,orig_288p,8008.565,8010.562,2549,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5146,orig_288p,8010.562,8012.559,2549,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5147,orig_288p,8012.56,8014.557,2549,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
5148,orig_288p,8014.557,8016.554,2549,-1,centercrop,0.0,0.0,1.0,1.0,288,12,2.0
